uuid,year,high_ndmi_days
cf4271ec-feab-4f29-bd9d-eb389d4a4a07,2024,0
cf463e14-d12e-4082-9b47-a9f63aa921f0,2024,0
cf54c52a-2066-45ea-8561-328d07f7f886,2024,5
cf70230e-b14c-48ea-93d8-f0bd387201e4,2022,5
cf9d31ab-7d80-4922-9d24-4e542c53d251,2024,0
cf9ef103-5248-4b68-ac4b-227d385399b1,2024,0
cfb32646-2954-40c3-9359-fb134e8c76cd,2024,5
cfbe5e77-0d9d-4b49-8a87-39b77f5ac92d,2020,5
cfbe5e77-0d9d-4b49-8a87-39b77f5ac92d,2021,360
cfbe5e77-0d9d-4b49-8a87-39b77f5ac92d,2022,40
cfbe5e77-0d9d-4b49-8a87-39b77f5ac92d,2023,50
cfbe5e77-0d9d-4b49-8a87-39b77f5ac92d,2024,355
cfd102a9-1424-4885-bb4a-d9d2cfa7b4a7,2022,0
cff2edba-d6f7-4caa-8945-2f27bec53e13,2024,0
cff92aa4-ae15-441e-bb0b-ef56358a0802,2024,5
d0271620-6ae5-460c-97da-b95220c4fd1e,2021,15
d0271620-6ae5-460c-97da-b95220c4fd1e,2023,15
d0300dec-9a76-4889-9911-3cdf30181e32,2020,0
d0300dec-9a76-4889-9911-3cdf30181e32,2021,0
d0300dec-9a76-4889-9911-3cdf30181e32,2022,10
d0300dec-9a76-4889-9911-3cdf30181e32,2023,5
d0300dec-9a76-4889-9911-3cdf30181e32,2024,355
d043c92a-cab4-498c-b7a5-491ab95a056c,2022,10
d04e0c95-1966-4ddf-a1d7-71d101d23892,2020,0
d04e0c95-1966-4ddf-a1d7-71d101d23892,2021,0
d04e0c95-1966-4ddf-a1d7-71d101d23892,2023,0
d06ec726-35fc-4e36-99f1-7d88fa69a1b1,2021,5
d06ec726-35fc-4e36-99f1-7d88fa69a1b1,2022,5
d06ec726-35fc-4e36-99f1-7d88fa69a1b1,2023,35
d06ec726-35fc-4e36-99f1-7d88fa69a1b1,2024,40
d0783726-1c79-428e-9cc9-f6ffc56c9b43,2023,15
d07f4816-0511-4f47-9021-a04f1756de9a,2023,10
d07f4816-0511-4f47-9021-a04f1756de9a,2024,0
d09937c2-5289-40f6-80b6-453fe093888f,2024,5
d09a620c-7c2d-4a90-a7b2-e9f8e8826f07,2024,0
d0b87480-14f9-4fcf-9985-17e914ede251,2023,10
d0e8ff51-5a69-407d-a7aa-8ac7ba6c345b,2023,15
d0e8ff51-5a69-407d-a7aa-8ac7ba6c345b,2024,15
d1020526-f203-4df1-89ff-7767b0ee8788,2021,0
d1020526-f203-4df1-89ff-7767b0ee8788,2022,5
d1020526-f203-4df1-89ff-7767b0ee8788,2023,10
d1020526-f203-4df1-89ff-7767b0ee8788,2024,5
d10711e1-e575-439c-8fdf-d2ccf9af9417,2021,0
d10711e1-e575-439c-8fdf-d2ccf9af9417,2022,5
d10711e1-e575-439c-8fdf-d2ccf9af9417,2023,20
d10711e1-e575-439c-8fdf-d2ccf9af9417,2024,355
d113eb33-6788-440a-82e8-d4a1eff871c3,2024,0
d12e17a4-a388-4da7-9131-767c10cfb85e,2023,20
d1538eb1-70e0-432e-af55-54d589ee3d2e,2021,0
d1538eb1-70e0-432e-af55-54d589ee3d2e,2022,5
d1538eb1-70e0-432e-af55-54d589ee3d2e,2023,20
d178f1e8-0be4-4896-92e1-c614569dbda1,2022,0
d1cff1a5-1bfb-4802-b874-ab790773b450,2023,230
d1cff1a5-1bfb-4802-b874-ab790773b450,2024,10
d1d1dd52-b78e-4ca8-8af0-82020840564e,2024,0
d1d2a21b-d147-4e7d-88d8-e3b66c3129fd,2021,0
d1d2a21b-d147-4e7d-88d8-e3b66c3129fd,2022,25
d1d2a21b-d147-4e7d-88d8-e3b66c3129fd,2023,5
d1d2a21b-d147-4e7d-88d8-e3b66c3129fd,2024,355
d1df9e23-5633-4f89-8bba-8ffd800fa66e,2021,10
d1df9e23-5633-4f89-8bba-8ffd800fa66e,2022,0
d1ee7dac-6f12-4583-8935-c0d195b59ebe,2022,0
d22b4c25-9da6-4297-a200-04e406265d49,2023,0
d25d2c52-25d1-465a-9668-fc9f0f4dd0d0,2020,5
d25d2c52-25d1-465a-9668-fc9f0f4dd0d0,2021,60
d25d2c52-25d1-465a-9668-fc9f0f4dd0d0,2024,0
d2604e7d-fb03-4af5-951e-c5506f76cfb8,2023,15
d26d5d58-412a-41de-b752-a5c7620e3dd7,2021,5
d26d5d58-412a-41de-b752-a5c7620e3dd7,2022,355
d2a93140-f432-480e-ba66-4282200ab210,2024,0
d2ee896a-f467-4604-afe0-71b4602bc68c,2021,0
d2ee896a-f467-4604-afe0-71b4602bc68c,2022,5
d2ee896a-f467-4604-afe0-71b4602bc68c,2024,340
d322b441-8cee-489e-bfd9-78d76319d308,2021,280
d322b441-8cee-489e-bfd9-78d76319d308,2024,0
d34e6856-6145-49d2-b4b0-8e59896114f1,2020,40
d34e6856-6145-49d2-b4b0-8e59896114f1,2022,5
d34e6856-6145-49d2-b4b0-8e59896114f1,2023,5
d3500d7f-8d7e-45da-9902-dd9ae7a1c0df,2024,0
d41ae695-ce04-4fed-93d6-abd4968d58d8,2023,10
d41ae695-ce04-4fed-93d6-abd4968d58d8,2024,0
d430637e-c6db-4cd5-863b-ef402271ecbb,2023,10
d430637e-c6db-4cd5-863b-ef402271ecbb,2024,0
d433ac31-0f01-444a-a03b-5f4d83371aa6,2022,0
d433ac31-0f01-444a-a03b-5f4d83371aa6,2023,15
d46697d9-5fe1-4676-a12b-e41b4fbc6217,2021,0
d46697d9-5fe1-4676-a12b-e41b4fbc6217,2024,0
d4732833-eacd-4042-96e7-72849df014dc,2024,0
d4ae6cb5-a35c-4b71-96c0-a9c38202ef68,2024,20
d4aff595-6e23-4612-8d8f-e6eb31d33749,2020,50
d4aff595-6e23-4612-8d8f-e6eb31d33749,2023,5
d4aff595-6e23-4612-8d8f-e6eb31d33749,2024,355
d4b0e4a0-6b02-4423-8cd8-a6d27be199cc,2021,5
d4b0e4a0-6b02-4423-8cd8-a6d27be199cc,2022,0
d4b0e4a0-6b02-4423-8cd8-a6d27be199cc,2024,5
d4d1ca94-2911-4266-9aec-1ee342dee00f,2024,10
d4de3d26-8b08-498a-b564-432985295141,2023,5
d4de3d26-8b08-498a-b564-432985295141,2024,355
d4f6a2cd-64da-4c65-8221-4d7b11a127d9,2024,0
d4f74be9-42d3-459a-a202-8802080569c4,2021,315
d4f74be9-42d3-459a-a202-8802080569c4,2024,50
d568c074-ceb7-42d6-bb49-1d2d9bb9609d,2023,0
d586c638-b9fa-480a-9591-5eff80caeb26,2020,80
d586c638-b9fa-480a-9591-5eff80caeb26,2024,0
d598f668-04d8-4dbc-9300-2f0dab4e63e2,2024,0
d59aef92-8425-437b-a80e-001fb784f14b,2021,0
d59aef92-8425-437b-a80e-001fb784f14b,2022,0
d59aef92-8425-437b-a80e-001fb784f14b,2024,5
d600b884-1560-4ea3-9a8f-31c27714172f,2021,10
d600b884-1560-4ea3-9a8f-31c27714172f,2022,10
d6210b52-6745-4f3f-95f7-a95adae97995,2024,5
d6691717-0e5d-42e2-ad8a-9053080ebd06,2023,20
d68af5af-64f5-4b9c-b840-809a8d5a0e97,2020,0
d68af5af-64f5-4b9c-b840-809a8d5a0e97,2022,0
d68af5af-64f5-4b9c-b840-809a8d5a0e97,2023,0
d6a6be86-fd5e-4c35-9c7a-cf64a7733138,2023,20
d6a6be86-fd5e-4c35-9c7a-cf64a7733138,2024,15
d6ba5903-d732-4cdd-b874-f1cdcd6326b1,2024,5
d6cacc63-e115-46b4-9c18-32ed464ce647,2021,0
d6cacc63-e115-46b4-9c18-32ed464ce647,2022,5
d708438b-a05f-46ba-8e81-fa21f3494414,2020,35
d708438b-a05f-46ba-8e81-fa21f3494414,2021,0
d708438b-a05f-46ba-8e81-fa21f3494414,2022,5
d708438b-a05f-46ba-8e81-fa21f3494414,2024,10
d7099a85-f6c1-4205-8e43-b12aba578469,2020,25
d7099a85-f6c1-4205-8e43-b12aba578469,2022,10
d7099a85-f6c1-4205-8e43-b12aba578469,2023,5
d7099a85-f6c1-4205-8e43-b12aba578469,2024,30
d7315bfe-1f2e-43d5-a331-eeece813409a,2023,5
d74da239-cf0d-46cb-80e7-dfa122470616,2021,0
d74da239-cf0d-46cb-80e7-dfa122470616,2023,20
d74da239-cf0d-46cb-80e7-dfa122470616,2024,5
d75f2228-df83-4711-b4b3-fe7b75e4a687,2021,10
d7d72981-3ad3-4918-a69d-74efea151e08,2023,10
d841b444-4cc8-48b3-9e23-a0246b7beeb7,2024,5
d8477f52-6536-4b69-9720-9d79faeda443,2023,50
d84f920b-3c9c-482e-9fc6-676f8350c94e,2021,5
d84f920b-3c9c-482e-9fc6-676f8350c94e,2022,5
d84f920b-3c9c-482e-9fc6-676f8350c94e,2023,0
d8552da2-b02c-4ff4-b230-8e315c5f8208,2023,10
d8552da2-b02c-4ff4-b230-8e315c5f8208,2024,355
d855dfd7-26e7-43ab-aff8-a9c4c5bd4f0b,2020,30
d855dfd7-26e7-43ab-aff8-a9c4c5bd4f0b,2023,0
d855dfd7-26e7-43ab-aff8-a9c4c5bd4f0b,2024,0
d87b2356-25bb-4598-bb0a-8996579401b0,2022,5
d87b2356-25bb-4598-bb0a-8996579401b0,2024,0
d892f377-91a6-4947-9701-1df4db2dedeb,2023,10
d892f377-91a6-4947-9701-1df4db2dedeb,2024,0
d8afbe1b-d08a-45c7-80ed-7c5a9d56517b,2023,15
d8afbe1b-d08a-45c7-80ed-7c5a9d56517b,2024,350
d8b6a4ce-8083-44d3-9911-c5061e83b22b,2024,0
d8c5b8e3-25fa-4ca9-aabf-8994a773d45a,2024,0
d8c7c826-4efb-48bd-95f6-ea01e7395456,2022,10
d8c7c826-4efb-48bd-95f6-ea01e7395456,2023,0
d8c7c826-4efb-48bd-95f6-ea01e7395456,2024,340
d8d6dd43-a1fc-4646-8e57-b90b1e43a192,2023,20
d8d6dd43-a1fc-4646-8e57-b90b1e43a192,2024,0
d8dfed77-31fb-4bff-8c8e-7adc53a5bafe,2024,10
d8efad0d-0b27-4e4c-950b-6d25803162bd,2024,10
d90b3c26-c82b-4c0a-a0ff-55671c19bca9,2024,10
d933fc00-17b6-4e7f-99d7-e3e71f62a8cf,2021,5
d933fc00-17b6-4e7f-99d7-e3e71f62a8cf,2022,0
d95434a8-736d-4c23-9d20-5757527dcb65,2024,0
d95783f6-6e1d-44ed-99be-6cc763716dad,2023,5
d9815322-b870-4724-8f0e-0bfe942542ba,2022,10
d9815322-b870-4724-8f0e-0bfe942542ba,2023,0
d98bfc88-4b6b-4964-8b1c-ee2f8e033983,2024,5
d99ae098-2504-4b86-bf7d-77a91a89f020,2023,0
d99ae098-2504-4b86-bf7d-77a91a89f020,2024,0
d9d31126-bf43-4e46-b2ea-66cc3cbd4cfd,2020,0
d9d680a5-f75a-45a8-928d-75c4dbc18538,2021,5
d9d680a5-f75a-45a8-928d-75c4dbc18538,2022,0
d9d680a5-f75a-45a8-928d-75c4dbc18538,2024,0
da1c0aff-60aa-4eaf-b61b-ec8bebbc548c,2021,0
da1e61cb-5aaf-4a1e-9498-c1055f781ad2,2023,0
da951759-476a-4350-b642-c3528f3c7068,2023,5
da98458a-8fa5-4ef3-b9ff-5b616e0dd0a7,2020,0
daafc714-4ba8-4000-bfe6-f39c114a7be0,2023,0
dae78a2f-a851-4ea0-be32-290898197bef,2023,20
dae78a2f-a851-4ea0-be32-290898197bef,2024,0
daf910d1-75d6-41f2-b12e-cb6010a0e255,2024,0
db146b97-4db2-4467-9791-1faded88ac5c,2024,0
db2cc2f9-8c5e-4b5e-9663-728a571d8f2f,2024,0
db9e1f2d-848b-4b0f-be51-a1553a3f8d02,2024,0
dba925d0-5163-412c-b13b-24ae69efc95c,2023,5
dbca81d2-96ab-4cf4-b748-46d53059e884,2020,10
dbca81d2-96ab-4cf4-b748-46d53059e884,2022,30
dbca81d2-96ab-4cf4-b748-46d53059e884,2023,15
dbcbd79d-d2e9-4b9f-be1b-17167750a4ed,2023,10
dbd0c768-0025-4445-b44f-87c4e3ddcef9,2022,10
dbd0c768-0025-4445-b44f-87c4e3ddcef9,2024,10
dc28e704-d197-4575-91ed-bd7c6039e359,2023,15
dc487e05-3b49-4b47-9d1d-748f436eb18e,2023,0
dc530cfe-528c-4cc2-8d4f-04cb0508f9f9,2024,0
dc7187a2-87fb-4e73-84bf-65130f41a679,2022,0
dc983840-7ff5-4cdc-8e5f-71da9976054a,2024,10
dcba7e8a-48d8-47cd-9147-ca4f86532df1,2024,5
dd2894b6-c59b-4eac-ba4b-24a8516ece76,2024,15
dd87da42-3534-495d-b0e8-eee5ca09664d,2020,5
dd87da42-3534-495d-b0e8-eee5ca09664d,2021,360
dd87da42-3534-495d-b0e8-eee5ca09664d,2022,0
dd87da42-3534-495d-b0e8-eee5ca09664d,2023,50
dd87da42-3534-495d-b0e8-eee5ca09664d,2024,355
ddb93a25-7c7b-459c-8e30-36c6b642064b,2023,10
ddc5592d-aa01-491f-a5ae-01c89462b92e,2021,5
ddc5592d-aa01-491f-a5ae-01c89462b92e,2022,0
ddc5592d-aa01-491f-a5ae-01c89462b92e,2023,20
ddc5592d-aa01-491f-a5ae-01c89462b92e,2024,15
ddc5e14d-1330-4fd8-bc6e-f5d0d4a9a563,2020,95
ddc5e14d-1330-4fd8-bc6e-f5d0d4a9a563,2021,0
ddc5e14d-1330-4fd8-bc6e-f5d0d4a9a563,2022,25
ddc5e14d-1330-4fd8-bc6e-f5d0d4a9a563,2024,35
ddec583d-21e6-46a3-b833-bc99eae28d52,2022,5
ddec583d-21e6-46a3-b833-bc99eae28d52,2023,10
ddec583d-21e6-46a3-b833-bc99eae28d52,2024,20
dded8aca-a1c4-4ca3-82ce-5198705217d7,2022,0
dded8aca-a1c4-4ca3-82ce-5198705217d7,2024,0
ddf1c94b-9cc1-4212-8c22-ae8c80f71683,2022,0
ddf1c94b-9cc1-4212-8c22-ae8c80f71683,2024,0
ddf81914-a9a9-4b12-b13c-4b61e0d505ac,2020,355
ddf81914-a9a9-4b12-b13c-4b61e0d505ac,2021,115
ddf81914-a9a9-4b12-b13c-4b61e0d505ac,2022,0
ddf81914-a9a9-4b12-b13c-4b61e0d505ac,2023,0
ddf81914-a9a9-4b12-b13c-4b61e0d505ac,2024,0
de215983-8170-401b-a2e3-7c7da427b8d6,2021,10
de215983-8170-401b-a2e3-7c7da427b8d6,2022,0
de335352-0e53-45d2-9a22-d2356f6136f0,2022,20
de335352-0e53-45d2-9a22-d2356f6136f0,2023,10
de335352-0e53-45d2-9a22-d2356f6136f0,2024,0
de9619c7-2f4a-49b0-a00e-a48e6052ed94,2023,0
deba3945-d8f2-42ca-9c87-fd0e3c57fba9,2023,0
deba3945-d8f2-42ca-9c87-fd0e3c57fba9,2024,5
dec9b655-b520-4f17-ad7d-dfc534c003b0,2024,0
dece32d5-4b4d-4509-95ad-de21d436fa81,2021,0
dece32d5-4b4d-4509-95ad-de21d436fa81,2022,5
dece32d5-4b4d-4509-95ad-de21d436fa81,2023,55
dece32d5-4b4d-4509-95ad-de21d436fa81,2024,105
dee46551-a733-454b-9c46-bab87125a1cd,2022,0
dee46551-a733-454b-9c46-bab87125a1cd,2023,20
dee46551-a733-454b-9c46-bab87125a1cd,2024,0
dee65dc3-9eaa-486b-9a29-465ee70dd77e,2024,0
def3464f-dbd9-4d49-8068-901954454504,2024,0
df0d3769-1d17-4bc2-8384-10077a9f2ff8,2021,0
df0d3769-1d17-4bc2-8384-10077a9f2ff8,2022,0
df0d3769-1d17-4bc2-8384-10077a9f2ff8,2023,20
df0d3769-1d17-4bc2-8384-10077a9f2ff8,2024,0
df0df861-9a93-4e0e-96c5-c798b3f9bd9f,2023,25
df0df861-9a93-4e0e-96c5-c798b3f9bd9f,2024,115
df146108-ce63-4e47-afac-cac0a42c53ee,2021,5
df3b06e1-96ce-44ff-8ad7-98e7454336ed,2023,10
df3b06e1-96ce-44ff-8ad7-98e7454336ed,2024,0
df5af711-6244-4ceb-ae24-38e8f8738679,2024,0
df656cdf-e17b-4c01-a31f-99a961ce9727,2024,0
df829128-585a-4165-82d3-8a2b7b8690a0,2021,0
df829128-585a-4165-82d3-8a2b7b8690a0,2022,5
df960bb4-1356-4471-ab04-4c94fc4da703,2020,5
df960bb4-1356-4471-ab04-4c94fc4da703,2022,20
df960bb4-1356-4471-ab04-4c94fc4da703,2024,25
dfbdd183-1278-47aa-bf3b-cae50ba8f4e0,2024,0
dfc02cef-2d2c-4064-b20d-5d6f7fb93951,2023,0
dfc02cef-2d2c-4064-b20d-5d6f7fb93951,2024,0
dfd24f72-fd91-48c7-afc7-e8b049491ec0,2020,10
dfd24f72-fd91-48c7-afc7-e8b049491ec0,2022,5
dfd24f72-fd91-48c7-afc7-e8b049491ec0,2024,0
e01a03b4-fc45-4c99-a952-3656b31f0ff8,2020,10
e01a03b4-fc45-4c99-a952-3656b31f0ff8,2023,0
e02815a9-5abf-4219-92f9-066106fee1ec,2021,0
e02815a9-5abf-4219-92f9-066106fee1ec,2022,0
e02eee7e-a01b-495d-b082-933548a2611c,2021,5
e02eee7e-a01b-495d-b082-933548a2611c,2022,0
e02eee7e-a01b-495d-b082-933548a2611c,2023,20
e02eee7e-a01b-495d-b082-933548a2611c,2024,0
e06489f8-0324-4d79-949a-65da43162b3c,2023,10
e09942b2-9a26-41bb-b7c4-6fe75e82d986,2024,10
e0addc06-862b-44e5-b4bc-ce967ee15005,2022,5
e0b63e05-cade-443d-a5cd-77bd35290e6a,2023,0
e0b63e05-cade-443d-a5cd-77bd35290e6a,2024,5
e0bf7ba1-d546-4df8-a926-ff512eb0dd92,2023,10
e0c61c9b-1a4b-4c68-8dd7-1c21fd6a4092,2021,15
e0c61c9b-1a4b-4c68-8dd7-1c21fd6a4092,2023,0
e0df2e7a-82f5-4fe0-9597-ae3a517f791c,2023,25
e0df2e7a-82f5-4fe0-9597-ae3a517f791c,2024,350
e119dfa0-73f5-4dd9-b060-d884dc7e2484,2020,0
e119dfa0-73f5-4dd9-b060-d884dc7e2484,2022,15
e119dfa0-73f5-4dd9-b060-d884dc7e2484,2024,20
e1206afb-eb8c-4f32-a8b4-8231288112bf,2023,10
e1283777-702f-484b-8ea0-56553f82c855,2021,0
e1283777-702f-484b-8ea0-56553f82c855,2022,10
e1283777-702f-484b-8ea0-56553f82c855,2023,10
e1283777-702f-484b-8ea0-56553f82c855,2024,10
e1516493-f73a-4c32-ad6f-a3ac7e59acb5,2023,0
e15c62bb-43a0-4ddd-8a2c-b3cb6754d326,2024,0
e1af6a66-8618-4d63-b5a9-9db3b35aa521,2024,0
e1cb0029-a5aa-42ea-bd24-a921fdf40a66,2020,5
e1cb0029-a5aa-42ea-bd24-a921fdf40a66,2021,5
e1cb0029-a5aa-42ea-bd24-a921fdf40a66,2024,0
e1ed418e-bd70-453c-bd2c-b783392417cf,2021,0
e1f896de-127b-45fb-922c-e9729013644a,2020,40
e1f896de-127b-45fb-922c-e9729013644a,2023,5
e1f896de-127b-45fb-922c-e9729013644a,2024,0
e1fedc2f-fe3f-44d7-85ae-fb8e981ff9e8,2020,15
e24de864-4efa-4c41-9d07-f1b18258d314,2024,0
e25063de-6822-40d1-9362-b1feaca9524b,2023,20
e25063de-6822-40d1-9362-b1feaca9524b,2024,345
e2550d80-2ef1-4f5d-9188-be020eeba28e,2023,20
e2550d80-2ef1-4f5d-9188-be020eeba28e,2024,5
e284b591-4ec4-4f71-87dc-ba5cc4542986,2020,0
e284b591-4ec4-4f71-87dc-ba5cc4542986,2021,0
e284b591-4ec4-4f71-87dc-ba5cc4542986,2022,0
e284b591-4ec4-4f71-87dc-ba5cc4542986,2023,50
e2c4d0ad-24b6-4201-bafc-644da83d7b3e,2020,40
e2c4d0ad-24b6-4201-bafc-644da83d7b3e,2021,305
e2c4d0ad-24b6-4201-bafc-644da83d7b3e,2022,0
e2ccf69c-0abf-4342-8d11-2ce56e81e9de,2020,10
e2ccf69c-0abf-4342-8d11-2ce56e81e9de,2024,10
e2da5e8b-7385-40e1-8e98-c014906d4389,2024,5
e2e2c47e-9a35-4cd0-8d58-359f3b6d86ad,2021,0
e2e2c47e-9a35-4cd0-8d58-359f3b6d86ad,2023,15
e2e2c47e-9a35-4cd0-8d58-359f3b6d86ad,2024,355
e2faf459-3cec-4ff6-96e2-493eb7b3ce34,2023,5
e3066a96-f19a-4c65-b923-350a9df45fc1,2021,0
e3066a96-f19a-4c65-b923-350a9df45fc1,2024,0
e3222f3d-6b1f-42b9-8e36-285db3e60b28,2023,10
e3222f3d-6b1f-42b9-8e36-285db3e60b28,2024,0
e3351640-b004-48b4-8e01-9fb347a91105,2024,0
e34cba65-493f-4f5d-b666-6371d7e76b99,2022,5
e36315b5-163c-4e12-98ff-a8a95f1e676a,2024,0
e368b1a7-9602-4189-97f8-7a9c985a8ebb,2021,5
e368b1a7-9602-4189-97f8-7a9c985a8ebb,2022,0
e3851530-309a-43f1-a584-f1fa4b7ad099,2023,0
e385bd99-ff5d-4fd7-a8c9-f31c79398967,2022,5
e3e7c7ce-556f-468b-94e1-6ac938ab9d05,2022,0
e3f11a8f-22c2-4d96-9de7-cc8721d34791,2023,45
e3f11a8f-22c2-4d96-9de7-cc8721d34791,2024,10
e45537b6-9ade-465f-b645-f15687940cc9,2022,0
e45537b6-9ade-465f-b645-f15687940cc9,2023,5
e45537b6-9ade-465f-b645-f15687940cc9,2024,0
e46c4284-ebf1-4b28-8bb9-faef9977db68,2023,25
e46c4284-ebf1-4b28-8bb9-faef9977db68,2024,5
e4734a79-daec-4782-add8-3e3d766dfcb9,2023,5
e49317af-bc4c-4aa5-a8f3-3f70d963760b,2021,5
e49317af-bc4c-4aa5-a8f3-3f70d963760b,2024,5
e4c87644-5f6d-4c45-823e-85514e5b0725,2020,0
e4c87644-5f6d-4c45-823e-85514e5b0725,2021,0
e4c87644-5f6d-4c45-823e-85514e5b0725,2023,180
e4e371eb-0447-4f15-89eb-2d7e2b856da3,2024,0
e4f9669b-7afb-49c4-ae91-06ea2f6792b7,2023,15
e4f9669b-7afb-49c4-ae91-06ea2f6792b7,2024,0
e505bdd7-7f3d-4a00-b0c8-4eae6f0aa365,2023,0
e508d699-35f8-4025-860a-1df8c4efda20,2021,10
e508d699-35f8-4025-860a-1df8c4efda20,2022,25
e508d699-35f8-4025-860a-1df8c4efda20,2024,5
e51334e9-edc3-4c05-927b-505b4c99cad8,2024,5
e519e973-2f22-4a13-ac45-ea1c627c694d,2024,0
e52d4399-f591-49ec-aec9-8b873759358f,2021,15
e52d4399-f591-49ec-aec9-8b873759358f,2023,10
e52d4399-f591-49ec-aec9-8b873759358f,2024,0
e58eea78-056b-46ed-9584-3d528fc36def,2024,0
e5e33699-0f26-4fe0-925f-b190a8d0b641,2023,10
e5e33699-0f26-4fe0-925f-b190a8d0b641,2024,355
e5e6bdfb-fa2a-4fd9-98b5-6d80cb242e55,2021,5
e5e6bdfb-fa2a-4fd9-98b5-6d80cb242e55,2022,0
e5e6bdfb-fa2a-4fd9-98b5-6d80cb242e55,2023,20
e5e6bdfb-fa2a-4fd9-98b5-6d80cb242e55,2024,0
e60d69aa-9495-4a0a-a3a6-ac447034a13f,2023,0
e63dc2e7-7355-431c-b25b-1c9509245b80,2020,55
e63dc2e7-7355-431c-b25b-1c9509245b80,2021,0
e63dc2e7-7355-431c-b25b-1c9509245b80,2022,10
e63dc2e7-7355-431c-b25b-1c9509245b80,2024,0
e64487c9-2815-43f0-ab0a-fd4487eb14e5,2024,45
e652e1b5-9259-4052-983f-4780104b809e,2024,0
e67a1ab5-bace-4e06-8dd8-761e0a556978,2021,0
e67a1ab5-bace-4e06-8dd8-761e0a556978,2022,0
e67a1ab5-bace-4e06-8dd8-761e0a556978,2023,5
e67a1ab5-bace-4e06-8dd8-761e0a556978,2024,5
e6814d51-cc32-4b0b-85da-d488062985e3,2024,0
e6a897e3-99af-4eb8-ab87-f95343b374ba,2024,5
e6b5026b-0794-4164-b438-0871bfed5b45,2023,10
e6b5026b-0794-4164-b438-0871bfed5b45,2024,0
e6fb5d09-92e9-4ceb-b707-945e5835b5ad,2024,5
e724351f-c3f7-4958-8e58-f52a08b44fe4,2022,245
e724351f-c3f7-4958-8e58-f52a08b44fe4,2023,315
e724351f-c3f7-4958-8e58-f52a08b44fe4,2024,15
e768a0a0-e16a-40b4-ad02-b4061351793b,2023,0
e78abd41-e826-4a09-9de0-85b117767dad,2022,15
e78abd41-e826-4a09-9de0-85b117767dad,2024,0
e7a8609e-08ee-488a-bc37-5d9fac4ebcd6,2024,0
e7b33bb5-1955-406d-8ba2-5b961925b46c,2021,5
e7b33bb5-1955-406d-8ba2-5b961925b46c,2022,10
e7b33bb5-1955-406d-8ba2-5b961925b46c,2023,10
e7b33bb5-1955-406d-8ba2-5b961925b46c,2024,40
e7ba7199-03e3-4916-afaa-33417f00936f,2022,5
e7c1752a-3a56-45d9-9097-c058f3c0fc07,2024,0
e7faa0c2-9c85-4e4f-bb6b-3ca0d57e3b14,2021,5
e817340e-d445-4ea6-80d3-0c947ebc4b93,2022,0
e817340e-d445-4ea6-80d3-0c947ebc4b93,2023,0
e82c3fc2-ca07-44ac-bd26-edda5d34fb38,2020,25
e8356a63-faa3-41a9-a9ac-36ae02e7dc21,2024,15
e8376cc0-3a92-41ae-b77e-ba7c928bd0b6,2021,5
e8376cc0-3a92-41ae-b77e-ba7c928bd0b6,2022,20
e850eb8e-66d8-41bc-a423-f4fbc2da765f,2021,0
e850eb8e-66d8-41bc-a423-f4fbc2da765f,2022,5
e869f477-e77a-4b08-8108-99fd4d750f2f,2021,25
e869f477-e77a-4b08-8108-99fd4d750f2f,2022,5
e869f477-e77a-4b08-8108-99fd4d750f2f,2023,250
e869f477-e77a-4b08-8108-99fd4d750f2f,2024,15
e87937a8-c5c2-4ae7-a9ab-63a21ff42e14,2020,85
e87937a8-c5c2-4ae7-a9ab-63a21ff42e14,2021,5
e87937a8-c5c2-4ae7-a9ab-63a21ff42e14,2024,5
e8c6ee4b-e057-498c-b8ad-73160c098087,2021,0
e8f1171e-4ea5-4468-a5b8-735191db6051,2021,40
e8f1171e-4ea5-4468-a5b8-735191db6051,2022,0
e8f1171e-4ea5-4468-a5b8-735191db6051,2023,5
e91beeeb-caed-4f71-a9ca-c76104f80b40,2021,0
e91beeeb-caed-4f71-a9ca-c76104f80b40,2023,0
e91beeeb-caed-4f71-a9ca-c76104f80b40,2024,0
e92d42e8-9b70-43b3-bd24-1865019af446,2020,5
e92d42e8-9b70-43b3-bd24-1865019af446,2023,0
e935873f-d123-45d1-a4c7-c035b71946df,2020,0
e935873f-d123-45d1-a4c7-c035b71946df,2021,25
e935873f-d123-45d1-a4c7-c035b71946df,2022,10
e935873f-d123-45d1-a4c7-c035b71946df,2023,5
e935873f-d123-45d1-a4c7-c035b71946df,2024,340
e93731b3-4846-4f78-b077-6e276cea3a3d,2022,10
e93731b3-4846-4f78-b077-6e276cea3a3d,2024,5
e93aa9a4-cf46-466e-9a98-c9d642795148,2024,40
e94c9d53-2ab9-4942-a3db-9a78f151b9fc,2024,10
e9582111-9e98-4e6f-bb9e-622144001489,2024,15
e9681883-8d4d-4020-8e52-03216c743382,2023,5
e9690150-b3c7-4d57-87bd-ebe0ad718dec,2023,10
e9690150-b3c7-4d57-87bd-ebe0ad718dec,2024,5
e995767f-3121-4033-b7ce-d2083ccb00ba,2021,0
e995767f-3121-4033-b7ce-d2083ccb00ba,2024,5
e9c8edbc-9264-435e-94b7-2e6c146720a4,2023,10
e9c8edbc-9264-435e-94b7-2e6c146720a4,2024,5
e9d75a8b-32cb-4349-95b0-26c6e98a7114,2021,15
e9d75a8b-32cb-4349-95b0-26c6e98a7114,2022,5
