uuid,year,ndvi_max,ndmi_max
01bd6bf4-7cd6-4e61-9234-fdb4963256ef,2023,0.7072154195011375,0.33470975056689417
01bd6bf4-7cd6-4e61-9234-fdb4963256ef,2024,0.7451626984126994,0.3100396825396841
01ce3e02-e550-4ecd-b597-90e81014c41a,2020,0.7085691609977329,0.24368934240362866
01ce3e02-e550-4ecd-b597-90e81014c41a,2021,0.6549841269841268,0.2097823129251715
01ce3e02-e550-4ecd-b597-90e81014c41a,2022,0.7077732426303855,0.20100566893424107
01ce3e02-e550-4ecd-b597-90e81014c41a,2023,0.6142868480725636,0.18543424036281203
01ce3e02-e550-4ecd-b597-90e81014c41a,2024,0.712879818594106,0.17489115646258607
01d126c2-16f7-4677-9300-5eed78400e62,2020,0.7015608465608468,0.21481481481481643
01d126c2-16f7-4677-9300-5eed78400e62,2021,0.679577664399094,0.16899603174603214
01d126c2-16f7-4677-9300-5eed78400e62,2022,0.52071247165533,0.011390249433106552
01d126c2-16f7-4677-9300-5eed78400e62,2023,0.5408446712018153,0.21234693877550986
01d126c2-16f7-4677-9300-5eed78400e62,2024,0.7071383219954656,0.2091383219954651
01d9bdcd-1b62-443f-a59a-5acd481554ee,2020,0.697397581254725,0.21071031746031751
01d9bdcd-1b62-443f-a59a-5acd481554ee,2021,0.6240839002267583,0.04653514739228986
01d9bdcd-1b62-443f-a59a-5acd481554ee,2022,0.6348057445200315,0.08861678004535099
01d9bdcd-1b62-443f-a59a-5acd481554ee,2023,0.659321712018142,0.15879667422524507
01d9bdcd-1b62-443f-a59a-5acd481554ee,2024,0.702668934240362,0.21328344671201863
01e90d1c-5160-4991-945b-48671da7483b,2020,0.5883945578231292,0.11892063492063622
01e90d1c-5160-4991-945b-48671da7483b,2021,0.5896814058956917,0.13817233560090766
01e90d1c-5160-4991-945b-48671da7483b,2022,0.46577777777777846,-0.013285714285714496
01e90d1c-5160-4991-945b-48671da7483b,2023,0.5807437641723372,0.1262049319727893
01e90d1c-5160-4991-945b-48671da7483b,2024,0.5745139833711268,0.09533862433862562
01eae931-dd02-4694-bb66-0ed8ba6ac0ba,2020,0.7589126984126989,0.25339266817838313
